tract,county,state,cz,czname,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2010,frac_coll_plus2000,foreign_share2010,med_hhinc2016,med_hhinc1990,popdensity2000,poor_share2010,poor_share2000,poor_share1990,share_black2010,share_hisp2010,share_asian2010,share_black2000,share_white2000,share_hisp2000,share_asian2000,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,singleparent_share1990,singleparent_share2000,traveltime15_2010,emp2000,mail_return_rate2010,ln_wage_growth_hs_grad,jobs_total_5mi_2015,jobs_highpay_5mi_2015,nonwhite_share2010,popdensity2010,ann_avg_job_growth_2004_2013,job_density_2013,kfr_natam_p25,kfr_natam_p75,kfr_natam_p100,kfr_asian_p25,kfr_asian_p75,kfr_asian_p100,kfr_black_p25,kfr_black_p75,kfr_black_p100,kfr_hisp_p25,kfr_hisp_p75,kfr_hisp_p100,kfr_pooled_p25,kfr_pooled_p75,kfr_pooled_p100,kfr_white_p25,kfr_white_p75,kfr_white_p100,count_pooled,count_white,count_black,count_asian,count_hisp,count_natam,mergecounts
19200,61,36,19400.0,New York,30965.063,43.473682000000004,0.06471096,0.071237758,0.14753273,16278.0,11284.0,19442.988,0.48227131,0.56227106,0.44273552,0.3950893,0.54994422,0.02204241,0.45887899,0.031430069,0.49633315,0.007358237199999999,3.219661,441.0,0.91760302,0.8254716999999999,0.78781039,0.06169666,0.24636059,75.099998,-0.23412870000000002,1869375.0,1173508.0,0.97265625,47157.895,-0.037462547,1828.9474,0.0,0.0,0.0,0.0,0.0,0.0,22911.18,31605.525,44476.085999999996,34023.211,47802.390999999996,67634.867,27703.807,38778.867,48753.605,0.0,0.0,0.0,1159.0,9.0,499.0,7.0,621.0,3.0,matched (3)
12701,5,36,19400.0,New York,39720.531,48.458332,0.10133709,0.056952663,0.20875421,18777.0,6236.0,21438.586,0.46254209,0.54333186,0.7038784,0.22325788,0.72880602,0.020557385,0.23213512,0.018189693,0.73278475,0.018189693,3.219661,846.0,0.625,0.77288133,0.58974361,0.075510204,0.28376704,76.5,0.01675318,595563.0,302041.0,0.98712826,53642.859000000004,0.037412167,19285.715,0.0,0.0,0.0,0.0,0.0,0.0,18864.18,43166.926,97250.07,31531.843999999997,51597.898,83993.06300000001,26556.487999999998,43113.984000000004,59698.234000000004,0.0,0.0,0.0,754.0,6.0,165.0,12.0,564.0,0.0,matched (3)
28000,81,36,19400.0,New York,88465.836,42.975704,0.24506749,0.14285715,0.49147382,79750.0,29130.0,10222.572,0.026187576,0.073283322,0.12440570000000001,0.89684075,0.077369437,0.008381689,0.9517078999999999,0.004122497,0.038280331,0.0017667845000000001,3.219661,1396.0,0.29454544,0.54887217,0.49704143,0.12515338,0.52528304,64.800003,-0.094782725,268057.0,114918.0,0.99226308,24234.373,-0.23485377,499.99997,0.0,0.0,0.0,0.0,0.0,0.0,23128.338,42967.945,83114.484,0.0,0.0,0.0,24344.392999999996,41485.039,58540.746,0.0,0.0,0.0,445.0,2.0,424.0,0.0,13.0,1.0,matched (3)
36100,5,36,19400.0,New York,31020.99,51.021706,0.10530086,0.060918186,0.28138527,21100.0,9193.0,38711.785,0.54254502,0.49069729,0.49582636,0.26266822,0.71706265,0.0061070975,0.30097088,0.0057297469999999994,0.6781792,0.0054114275,3.219661,0.0,0.68824309,0.67025572,0.69675088,0.16438356,0.32739472,79.199997,0.093532257,469471.0,236853.0,0.99252367,95539.68,0.07251232099999999,9746.0313,0.0,0.0,0.0,0.0,0.0,0.0,24480.926,33812.367,48077.898,31717.867000000002,33617.141,35753.539,28160.382999999998,31509.447,34200.75,0.0,0.0,0.0,2186.0,17.0,667.0,8.0,1462.0,2.0,matched (3)
27400,81,36,19400.0,New York,66328.93,54.376723999999996,0.15502793,0.07963874900000001,0.31088084,59643.0,33368.0,12760.835,0.15591145,0.1314503,0.09014423199999999,0.80057639,0.11930836,0.028818442000000003,0.9285714,0.015812432,0.043620501,0.0049073063,3.219661,1345.0,0.68085104,0.6405529999999999,0.46994534,0.069230773,0.4357045,65.5,0.087411419,279676.0,118760.0,0.99135447,31545.455,-0.07412529,18.181818,0.0,0.0,0.0,0.0,0.0,0.0,24731.131,38460.605,62300.504,43076.085999999996,37159.953,31094.767999999996,24353.576,35868.793,46028.32,0.0,0.0,0.0,501.0,11.0,459.0,6.0,15.0,3.0,matched (3)
16400,61,36,19400.0,New York,38394.066,39.080059000000006,0.33445492,0.080659404,0.26658204,32347.0,11353.0,33744.664,0.24024120000000002,0.4613311,0.48855603,0.23078178,0.5516565999999999,0.07806384599999999,0.26261276,0.021884397000000003,0.67591047,0.0265087,3.219661,0.0,0.6179775,0.78036809,0.71519798,0.11404474,0.34458834,77.199997,0.13127007,2161114.0,1351334.0,0.8922800999999999,90102.93800000001,0.12474381,14191.176000000001,0.0,0.0,0.0,75795.117,0.0,0.0,24215.482000000004,24537.234,24971.422000000002,30034.332000000002,34717.168,40166.934,28206.686,28386.797000000002,28528.417999999998,0.0,0.0,0.0,1916.0,15.0,546.0,43.0,1283.0,4.0,matched (3)
36502,5,36,19400.0,New York,34048.98,43.400002,0.12883435,0.077500001,0.44527948,22105.0,6927.0,18264.607,0.34247872,0.44833729,0.69768751,0.27775484,0.69087905,0.0024762691,0.32515338,0.013385388,0.65811491,0.001115449,3.219661,952.0,0.47839507,0.73584908,0.76078433,0.081986144,0.38162544,68.199997,0.39283851,504550.0,259388.0,0.98596781,63763.16,0.09226033800000001,2736.8423,0.0,0.0,0.0,0.0,0.0,0.0,24730.736,31784.186,42040.273,32442.658,35710.613,39462.395,28062.484,38968.461,48783.371,0.0,0.0,0.0,711.0,10.0,237.0,0.0,462.0,0.0,matched (3)
37300,5,36,19400.0,New York,45679.355,52.466198,0.094073765,0.09520123900000001,0.33760035,32072.0,14242.0,28249.729,0.34215665,0.39614606,0.47285715,0.33245581,0.63501316,0.008649868,0.36163265,0.019591836,0.6108163000000001,0.0014285714000000001,3.219661,930.0,0.7375505,0.76489025,0.66083443,0.093140796,0.39209634,70.400002,0.46428558,453745.0,228231.0,0.97837532,79373.133,0.075429142,4164.1792,0.0,0.0,0.0,0.0,0.0,0.0,26131.576,42763.008,74402.914,31482.787,39255.676,48932.418,27693.033,35555.484,42238.48,30318.516,22231.813,15616.448,1784.0,26.0,613.0,2.0,1104.0,4.0,matched (3)
23302,5,36,19400.0,New York,52454.863,40.679745000000004,0.16143791,0.14083797,0.36315605,25710.0,18464.0,54348.66,0.45544207,0.34514549,0.46567258,0.15226939,0.81698388,0.012591508000000001,0.28011283,0.020028208999999998,0.63244003,0.04856874,3.219661,1330.0,0.77293581,0.69338679,0.61013645,0.08789954300000001,0.46046129,73.800003,-0.11626629,499283.0,253185.0,0.9918009,136600.0,-0.13805011,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,31467.641,53876.585999999996,103825.4,29863.767999999996,38470.805,49280.371,28488.854,39273.969,48988.082,0.0,0.0,0.0,1205.0,21.0,271.0,48.0,840.0,4.0,matched (3)
22000,5,36,19400.0,New York,26401.352000000003,46.585411,0.20937499,0.037546933,0.26734504,26458.0,25952.0,6212.1147,0.66419983,0.53338116,0.26678765,0.22461331,0.72024208,0.018157363,0.17231834,0.017301038,0.75432527,0.032525952999999996,3.219661,1464.0,0.53691274,0.57352942,0.63755459,0.091152817,0.29822835,65.800003,-0.32799774,427724.0,210405.0,0.98722261,16522.221,-0.025989698,1911.1111,0.0,0.0,0.0,0.0,0.0,0.0,28447.426,52113.395,107030.7,32664.627,48179.863,71234.18,28472.732000000004,43771.168,58902.082,0.0,0.0,0.0,482.0,5.0,97.0,21.0,347.0,2.0,matched (3)
22702,5,36,19400.0,New York,41845.777,47.973495,0.10689311,0.032501645,0.46750903,23438.0,16548.47591057756,37201.949,0.10589651,0.38423753,0.40079388,0.27192467,0.62566215,0.043555032,0.28740004,0.011704358,0.6377936,0.039273973999999996,3.219661,0.0,0.76499999,0.54827565,0.62020159,0.054304637,0.38079119,72.900002,0.54677135,529287.0,267052.0,0.98057681,89421.055,0.039936934,5315.7896,0.0,0.0,0.0,0.0,0.0,0.0,29784.021,32992.828,37485.008,26746.496,40408.508,59369.379,28455.063,41680.059,54198.215,0.0,0.0,0.0,642.0,5.0,177.0,17.0,429.0,2.0,matched (3)
20900,5,36,19400.0,New York,43103.655999999995,46.979065000000006,0.12304965,0.08492273800000001,0.48964038,31396.0,16527.96434210651,35004.254,0.35508454,0.40458971,0.42207086,0.33180463,0.64090806,0.0059777497999999995,0.27527440000000003,0.01148116,0.69064671,0.0083873449,3.219661,0.0,0.67432153,0.64394319,0.66915518,0.17468902,0.44370148,76.099998,0.0,534249.0,270112.0,0.98440725,85509.805,0.046654645,7980.3921,0.0,0.0,0.0,0.0,0.0,0.0,26265.182,32513.892999999996,41563.312999999995,32416.521,47871.301,70812.023,27527.299,36599.758,44459.460999999996,0.0,0.0,0.0,1643.0,18.0,426.0,9.0,1156.0,7.0,matched (3)
8300,61,36,19400.0,New York,79590.563,27.532771999999998,0.41016948,0.4191063,0.2971597,68725.0,25370.0,19961.994,0.34162161,0.23909904,0.19747786,0.11168133,0.30889541,0.10410251,0.12280702,0.40149555,0.38999137,0.059397183,3.219661,899.0,0.59722221,0.33870968,0.5707317,0.15916760000000002,0.59024554,62.0,0.25274912,2710228.0,1733986.0,0.55009776,61074.625,0.074250244,210656.72,0.0,0.0,0.0,0.0,0.0,0.0,13208.831,27917.369,51058.765999999996,30733.326,28754.873,26593.542999999998,28939.487999999998,27957.762000000002,27187.047000000002,43348.844000000005,56427.030999999995,69992.773,539.0,59.0,111.0,32.0,326.0,2.0,matched (3)
